%Time [yyyymmddhh] Hs [m] Tp [s] Dir [deg]
201507152100	0.43	4.12	264.63
201507160000	0.41	4.22	265.95
201507160300	0.41	4.33	267.32
201507160600	0.42	4.37	267.23
201507160900	0.44	4.42	268.08
201507161200	0.47	4.43	271.59
201507161500	0.48	4.36	272.9
201507161800	0.51	4.2	275.39
201507162100	0.57	4.21	279.83
201507170000	0.58	4.25	280.49
201507170300	0.54	4.26	278.1
201507170600	0.53	4.34	280.53
201507170900	0.58	4.59	289.45
201507171200	0.58	4.66	292.09
201507171500	0.53	4.48	288.38
201507171800	0.57	4.06	283.71
201507172100	0.68	4.23	283.46
201507180000	0.66	4.31	280.68
201507180300	0.59	4.27	276.72
201507180600	0.53	4.25	274.22
201507180900	0.51	4.3	273.95
201507181200	0.51	4.39	273.44
201507181500	0.52	4.4	272.37
201507181800	0.58	4.44	272.96
201507182100	0.63	4.58	273.49
201507190000	0.65	4.7	272.81
201507190300	0.64	4.78	271.24
201507190600	0.63	4.83	269.62
201507190900	0.61	4.81	268.73
201507191200	0.59	4.79	268.95
201507191500	0.56	4.7	269.05
201507191800	0.58	4.39	271.46
201507192100	0.63	4.32	273.62
201507200000	0.64	4.32	274.36
201507200300	0.62	4.32	273.82
201507200600	0.58	4.25	271.72
201507200900	0.56	4.01	268.05
201507201200	0.55	3.83	264.69
201507201500	0.53	3.79	263.74
201507201800	0.52	3.82	264.8
201507202100	0.5	3.88	266.16
201507210000	0.49	3.94	267.67
201507210300	0.49	4	269.15
201507210600	0.49	4.03	269.36
201507210900	0.5	3.89	267.25
201507211200	0.53	3.74	264.97
201507211500	0.54	3.82	266.88
201507211800	0.53	3.94	269.01
201507212100	0.51	4	270.05
201507220000	0.48	4.04	270.6
201507220300	0.45	3.99	270.52
201507220600	0.43	3.86	269.5
201507220900	0.43	3.56	265.42
201507221200	0.44	3.35	261.32
201507221500	0.44	3.39	262.79
201507221800	0.41	3.46	265.31
201507222100	0.38	3.47	267.42
201507230000	0.34	3.47	269.41
201507230300	0.31	3.44	270.01
201507230600	0.32	3.05	259.86
201507230900	0.36	2.82	248.04
201507231200	0.37	2.85	245.78
201507231500	0.33	2.95	246.8
201507231800	0.3	3.09	247.77
201507232100	0.29	3.19	246.75
201507240000	0.28	3.27	244.35
201507240300	0.29	3.35	243.08
201507240600	0.31	3.41	243.67
201507240900	0.34	3.41	244.24
201507241200	0.35	3.45	245.9
201507241500	0.34	3.58	249.82
201507241800	0.31	3.72	252.82
201507242100	0.29	3.76	253.83
201507250000	0.27	3.77	254.46
201507250300	0.24	3.75	255.12
201507250600	0.23	3.69	255.95
201507250900	0.24	3.31	257.62
201507251200	0.29	2.83	258.12
201507251500	0.39	2.96	262.37
201507251800	0.49	3.35	266.1
201507252100	0.56	3.61	268.91
201507260000	0.62	3.81	271.33
201507260300	0.63	3.97	272.74
201507260600	0.62	3.98	272.22
201507260900	0.62	3.8	269.68
201507261200	0.63	3.69	268.03
201507261500	0.63	3.75	268.6
201507261800	0.63	3.85	270.12
201507262100	0.65	3.93	271.73
201507270000	0.68	4.07	273.5
201507270300	0.67	4.18	274.43
201507270600	0.64	4.11	273.15
201507270900	0.63	3.84	268.56
201507271200	0.65	3.74	266.52
201507271500	0.64	3.87	267.45
201507271800	0.6	3.95	267.75
201507272100	0.57	3.87	266.85
201507280000	0.56	3.87	266.57
201507280300	0.52	3.95	266.35
201507280600	0.48	3.92	264.9
201507280900	0.48	3.61	260.16
201507281200	0.47	3.53	259.74
201507281500	0.44	3.59	260.88
201507281800	0.41	3.67	261.21
201507282100	0.38	3.76	261.56
201507290000	0.36	3.85	262.21
201507290300	0.35	3.94	263.04
201507290600	0.34	4.01	263.07
201507290900	0.36	3.73	256.58
201507291200	0.37	3.67	255.1
201507291500	0.36	3.79	257.42
201507291800	0.35	3.91	258.14
201507292100	0.33	4	258.42
201507300000	0.32	4.07	259.11
201507300300	0.32	4.09	259.2
201507300600	0.33	3.9	256.11
201507300900	0.35	3.68	252.52
201507301200	0.35	3.69	254
201507301500	0.34	3.74	257.21
201507301800	0.33	3.71	258.99
201507302100	0.32	3.78	260.41
201507310000	0.33	3.84	261.17
201507310300	0.38	3.84	260.86
201507310600	0.44	3.86	258.85
201507310900	0.5	3.85	255.29
201507311200	0.51	3.98	257.18
201507311500	0.51	4.14	258.91
201507311800	0.51	4.19	258.08
201507312100	0.52	4.23	257.83
201508010000	0.51	4.28	258.36
201508010300	0.48	4.29	258.81
201508010600	0.44	4.29	258.85
201508010900	0.41	4.24	258.25
201508011200	0.39	4.19	257.68
201508011500	0.37	4.21	258.21
201508011800	0.34	4.28	259.34
201508012100	0.32	4.31	260.55
201508020000	0.3	4.34	261.72
201508020300	0.28	4.32	263.7
201508020600	0.27	4.21	267.19
201508020900	0.26	4.18	269.1
201508021200	0.25	4.28	269.14
201508021500	0.25	4.2	271.51
201508021800	0.28	3.84	274.41
201508022100	0.29	3.77	274.17
201508030000	0.29	3.78	275.2
201508030300	0.29	3.88	275.78
201508030600	0.28	4.08	275.16
201508030900	0.28	4.26	274.71
201508031200	0.28	4.5	273.37
201508031500	0.28	4.69	272.3
201508031800	0.29	4.72	271.99
201508032100	0.33	4.53	273.4
201508040000	0.37	4.43	274.83
201508040300	0.42	4.29	273.47
201508040600	0.5	4.08	270.2
201508040900	0.52	4.27	270.18
201508041200	0.53	4.45	270.29
201508041500	0.54	4.53	270.1
201508041800	0.54	4.58	269.75
201508042100	0.54	4.64	269.53
201508050000	0.54	4.69	269.7
201508050300	0.54	4.72	269.93
201508050600	0.53	4.74	269.83
201508050900	0.52	4.63	268.71
201508051200	0.51	4.42	266.74
201508051500	0.48	4.16	265.81
201508051800	0.46	4.01	266.4
201508052100	0.45	3.97	266.48
201508060000	0.45	3.98	266.1
201508060300	0.46	4.02	265.59
201508060600	0.49	3.87	262.97
201508060900	0.52	3.65	261.13
201508061200	0.56	3.58	261.67
201508061500	0.59	3.74	263.51
201508061800	0.57	3.91	265.01
201508062100	0.53	3.98	266.53
201508070000	0.47	3.93	267.8
201508070300	0.45	3.62	265.91
201508070600	0.41	3.4	264.55
201508070900	0.36	3.26	264.67
201508071200	0.3	3.23	267.04
201508071500	0.24	3.25	268.4
201508071800	0.21	3.12	266.81
201508072100	0.21	2.86	266.06
201508080000	0.22	2.92	265.11
201508080300	0.23	3.08	261.93
201508080600	0.25	3.08	257.47
201508080900	0.34	2.75	257.13
201508081200	0.45	2.92	259.57
201508081500	0.54	3.29	264.13
201508081800	0.61	3.69	268.81
201508082100	0.67	4.05	272.35
201508090000	0.69	4.25	274.89
201508090300	0.69	4.19	274.76
201508090600	0.75	4	272.75
201508090900	0.81	4.05	271.84
201508091200	0.85	4.15	271.33
201508091500	0.91	4.33	272.94
201508091800	0.95	4.54	275.4
201508092100	0.99	4.69	276.99
201508100000	1	4.73	277.14
201508100300	0.99	4.6	274.5
201508100600	1	4.44	270.71
201508100900	1.04	4.43	269.42
201508101200	1.08	4.52	269.3
201508101500	1.12	4.72	270.39
201508101800	1.14	4.93	271.86
201508102100	1.16	4.99	271.55
201508110000	1.18	5	271.17
201508110300	1.14	4.99	270.98
201508110600	1.06	4.82	268.92
201508110900	1.03	4.61	267.06
201508111200	1.03	4.53	266.93
201508111500	1.07	4.58	267.9
201508111800	1.11	4.72	269.14
201508112100	1.12	4.86	269.91
201508120000	1.09	4.9	270.04
201508120300	1.03	4.85	269.12
201508120600	0.94	4.74	267.43
201508120900	0.87	4.51	264.67
201508121200	0.83	4.31	263.04
201508121500	0.85	4.32	263.83
201508121800	0.86	4.47	265.19
201508122100	0.89	4.6	266.44
201508130000	0.91	4.74	267.41
201508130300	0.9	4.82	267.4
201508130600	0.86	4.79	266.34
201508130900	0.82	4.65	264.64
201508131200	0.78	4.5	263.48
201508131500	0.74	4.42	263.46
201508131800	0.73	4.43	263.87
201508132100	0.72	4.44	264.38
201508140000	0.73	4.45	265.18
201508140300	0.72	4.45	265.61
201508140600	0.69	4.39	265.22
201508140900	0.66	4.21	263.76
201508141200	0.66	3.97	263.44
201508141500	0.71	4.11	266.67
201508141800	0.75	4.39	270.78
201508142100	0.78	4.57	274.12
201508150000	0.76	4.58	274.78
201508150300	0.69	4.42	273.74
201508150600	0.63	4.14	272.39
201508150900	0.61	3.92	271.98
201508151200	0.64	3.91	273.44
201508151500	0.69	4.24	279.48
201508151800	0.67	4.43	284.16
201508152100	0.58	4.38	285.68
201508160000	0.46	4.2	285.52
201508160300	0.37	3.98	285.05
201508160600	0.3	3.75	285.49
201508160900	0.25	3.6	286.18
201508161200	0.22	3.53	285.47
201508161500	0.19	3.48	283.29
201508161800	0.19	3.25	284.07
201508162100	0.23	3.14	285.75
201508170000	0.26	3.37	282.81
201508170300	0.29	3.49	277.56
201508170600	0.34	3.48	271.58
201508170900	0.39	3.57	266.36
201508171200	0.45	3.66	263.89
201508171500	0.51	3.78	263.28
201508171800	0.59	4.05	263.81
201508172100	0.67	4.33	265.06
201508180000	0.73	4.55	266.06
201508180300	0.75	4.7	266.38
201508180600	0.74	4.74	265.8
201508180900	0.73	4.64	264.3
201508181200	0.72	4.59	264.51
201508181500	0.7	4.63	265.44
201508181800	0.68	4.67	265.82
201508182100	0.66	4.65	265.74
201508190000	0.66	4.65	265.52
201508190300	0.65	4.69	265.41
201508190600	0.63	4.65	265.04
201508190900	0.62	4.53	264.86
201508191200	0.62	4.22	265.35
201508191500	0.66	4.09	266.79
201508191800	0.67	4.19	268.4
201508192100	0.65	4.27	269.74
201508200000	0.62	4.29	270.84
201508200300	0.59	4.24	271.28
201508200600	0.55	4.18	270.77
201508200900	0.52	4.01	268.45
201508201200	0.5	3.83	265.62
201508201500	0.48	3.88	265.38
201508201800	0.46	4.06	265.31
201508202100	0.47	4.22	264.57
201508210000	0.51	4.4	264.1
201508210300	0.57	4.66	264.31
201508210600	0.63	4.82	264.42
201508210900	0.69	4.76	263.56
201508211200	0.7	4.7	264
201508211500	0.69	4.69	265.22
201508211800	0.68	4.74	265.46
201508212100	0.7	4.84	265.19
201508220000	0.72	4.97	265.11
201508220300	0.74	5.08	265.19
201508220600	0.75	5.13	264.77
201508220900	0.78	5.13	263.6
201508221200	0.81	5.23	263.08
201508221500	0.83	5.42	263.45
201508221800	0.85	5.58	263.68
201508222100	0.89	5.66	263.99
201508230000	0.95	5.69	264.8
201508230300	0.99	5.72	265.57
201508230600	1.01	5.7	265.57
201508230900	1.02	5.62	265.32
201508231200	1.01	5.55	265.04
201508231500	1	5.51	265
201508231800	0.99	5.51	265.09
201508232100	1.02	5.6	265.08
201508240000	1.06	5.73	265.41
201508240300	1.09	5.92	265.96
201508240600	1.1	6.05	265.76
201508240900	1.11	6.12	265.03
201508241200	1.12	6.18	264.93
201508241500	1.11	6.24	265.32
201508241800	1.1	6.19	264.93
201508242100	1.09	6.15	264.28
201508250000	1.09	6.18	263.98
201508250300	1.06	6.21	264.08
201508250600	1.01	6.18	264.19
201508250900	0.94	6.06	264.51
201508251200	0.88	5.9	265.16
201508251500	0.81	5.76	264.93
201508251800	0.74	5.68	263.95
201508252100	0.67	5.58	262.92
201508260000	0.63	5.49	262.75
201508260300	0.6	5.43	263.34
201508260600	0.58	5.42	264.31
201508260900	0.57	5.37	266.77
201508261200	0.55	5.26	270.01
201508261500	0.52	5.13	270.73
201508261800	0.47	4.99	268.67
201508262100	0.43	4.9	266
201508270000	0.4	4.84	264.52
201508270300	0.37	4.82	264.41
201508270600	0.36	4.82	265.4
201508270900	0.36	4.78	269.29
201508271200	0.37	4.66	273.98
201508271500	0.4	4.28	274.16
201508271800	0.45	3.86	272.06
201508272100	0.49	3.79	272.6
201508280000	0.5	3.81	274.58
201508280300	0.48	3.88	275.25
201508280600	0.44	3.92	274.47
201508280900	0.43	3.8	275.08
201508281200	0.43	3.85	279.68
201508281500	0.41	3.88	282.24
201508281800	0.44	3.62	282.73
201508282100	0.53	3.64	284.77
201508290000	0.57	3.83	283.57
201508290300	0.52	3.94	281.06
201508290600	0.48	4.01	280.54
201508290900	0.5	4.01	285.68
201508291200	0.52	4.16	288.75
201508291500	0.52	4.24	287.59
201508291800	0.61	4.27	283.78
201508292100	0.67	4.49	280.18
201508300000	0.66	4.64	279.23
201508300300	0.68	4.79	284.8
201508300600	0.79	5.08	295.17
201508300900	0.83	5.26	299.62
201508301200	0.75	5.14	299.66
201508301500	0.62	4.89	296.28
201508301800	0.56	4.36	291.19
201508302100	0.65	4.18	287.53
201508310000	0.65	4.28	282.54
201508310300	0.61	4.31	279.9
201508310600	0.59	4.38	283.26
201508310900	0.57	4.41	287.32
201508311200	0.52	4.33	287.57
201508311500	0.44	4.17	284.14
201508311800	0.4	3.84	279.37
201508312100	0.44	3.69	277.35
201509010000	0.48	3.82	276.13
201509010300	0.48	3.92	274.42
201509010600	0.46	3.96	272.1
201509010900	0.45	3.87	268.68
201509011200	0.45	3.79	266.74
201509011500	0.47	3.75	267.37
201509011800	0.52	3.88	269
201509012100	0.57	4.07	271.27
201509020000	0.63	4.3	273.31
201509020300	0.67	4.52	274.14
201509020600	0.64	4.53	273.38
201509020900	0.61	4.32	271.55
201509021200	0.58	4.1	271.04
201509021500	0.59	3.97	271.92
201509021800	0.62	4.05	273.34
201509022100	0.66	4.18	275.97
201509030000	0.7	4.28	277.74
201509030300	0.7	4.31	277.71
201509030600	0.68	4.18	276.56
201509030900	0.68	4.01	275.03
201509031200	0.71	3.93	274.67
201509031500	0.77	4.1	276.51
201509031800	0.81	4.3	278.85
201509032100	0.83	4.43	279.87
201509040000	0.79	4.49	279.56
201509040300	0.71	4.47	277.67
201509040600	0.64	4.4	274.33
201509040900	0.59	4.25	270.02
201509041200	0.56	4.17	267.14
201509041500	0.54	4.21	265.16
201509041800	0.51	4.29	263.69
201509042100	0.49	4.36	262.85
201509050000	0.46	4.43	262.51
201509050300	0.43	4.46	262.54
201509050600	0.4	4.47	262.71
201509050900	0.38	4.31	263.13
201509051200	0.37	4.15	263.68
201509051500	0.35	4.08	264.67
201509051800	0.34	4.09	265.55
201509052100	0.32	4.18	266.28
201509060000	0.31	4.27	267.27
201509060300	0.31	4.29	268.21
201509060600	0.3	4.3	268.44
201509060900	0.3	4.22	267.79
201509061200	0.3	4.19	266.74
201509061500	0.31	4.3	266.73
201509061800	0.31	4.39	267.58
201509062100	0.31	4.43	268.3
201509070000	0.31	4.4	268.65
201509070300	0.31	4.35	268.67
201509070600	0.31	4.29	268.35
201509070900	0.3	4.25	267.72
201509071200	0.29	4.23	266.92
201509071500	0.28	4.23	266.17
201509071800	0.27	4.26	265.61
201509072100	0.26	4.3	265.35
201509080000	0.25	4.34	265.42
201509080300	0.24	4.38	266.06
201509080600	0.26	4.44	267.87
201509080900	0.29	4.53	270.23
201509081200	0.32	4.62	271.97
201509081500	0.33	4.67	272.9
201509081800	0.33	4.66	273.21
201509082100	0.34	4.62	273.33
201509090000	0.41	4.68	274.23
201509090300	0.53	4.88	274.48
201509090600	0.62	5.02	273.92
201509090900	0.66	5.06	273.17
201509091200	0.66	4.99	272.71
201509091500	0.63	4.91	272.42
201509091800	0.61	4.81	272.19
201509092100	0.6	4.79	272.26
201509100000	0.61	4.88	272.57
201509100300	0.61	5	272.88
201509100600	0.6	5.07	273.14
201509100900	0.56	5.06	273.26
201509101200	0.51	4.96	273.21
201509101500	0.45	4.81	272.92
201509101800	0.39	4.58	272.36
201509102100	0.35	4.32	271.51
201509110000	0.32	4.12	270.72
201509110300	0.3	4.01	270.38
201509110600	0.28	3.95	270.52
201509110900	0.27	3.9	270.99
201509111200	0.25	3.83	271.33
201509111500	0.23	3.7	271.74
201509111800	0.21	3.57	272.46
201509112100	0.23	3.72	274.26
201509120000	0.4	4.51	276.26
201509120300	0.59	5.1	276.61
201509120600	0.73	5.37	276
201509120900	0.87	5.37	275.58
201509121200	1.11	5.39	276.5
201509121500	1.32	5.71	278.04
201509121800	1.45	5.98	278.33
201509122100	1.53	5.99	276.16
201509130000	1.54	5.94	273
201509130300	1.43	5.94	269.96
201509130600	1.31	5.96	267.61
201509130900	1.21	5.97	266.15
201509131200	1.12	5.93	265.3
201509131500	1.04	5.85	265.02
201509131800	0.97	5.72	265.07
201509132100	0.9	5.59	265.21
201509140000	0.82	5.5	265.32
201509140300	0.74	5.41	265.44
201509140600	0.66	5.31	265.62
201509140900	0.59	5.17	266.13
201509141200	0.53	5.01	266.61
201509141500	0.47	4.84	267.08
201509141800	0.43	4.56	268.25
201509142100	0.41	4.2	270.24
201509150000	0.38	4.03	270.5
201509150300	0.35	4.03	269.32
201509150600	0.32	4.03	268.89
201509150900	0.31	3.89	269.58
201509151200	0.32	3.66	270.19
201509151500	0.32	3.44	271
201509151800	0.37	3.26	272.72
201509152100	0.45	3.45	274.01
201509160000	0.49	3.7	275.78
201509160300	0.48	3.81	276.62
201509160600	0.44	3.78	276.01
201509160900	0.43	3.43	271.97
201509161200	0.43	3.21	269.19
201509161500	0.42	3.27	269.29
201509161800	0.39	3.41	268.94
201509162100	0.36	3.51	268.54
201509170000	0.33	3.59	268.16
201509170300	0.31	3.68	267.28
201509170600	0.31	3.65	264.31
201509170900	0.33	3.58	262
201509171200	0.34	3.63	262.37
201509171500	0.32	3.83	263.89
201509171800	0.31	3.97	264.82
201509172100	0.3	3.99	264.93
201509180000	0.29	4.02	264.88
201509180300	0.27	4.1	264.57
201509180600	0.26	4.08	263.44
201509180900	0.28	3.57	261.73
201509181200	0.32	3.18	262.31
201509181500	0.32	3.2	262.83
201509181800	0.29	3.33	262.53
201509182100	0.26	3.38	263.09
201509190000	0.23	3.41	264.33
201509190300	0.21	3.45	265.91
201509190600	0.19	3.48	267.2
201509190900	0.17	3.51	267.79
201509191200	0.16	3.33	263.89
201509191500	0.15	3.29	265.6
201509191800	0.13	3.26	268.93
201509192100	0.12	3.27	271.36
201509200000	0.11	3.31	272.25
201509200300	0.1	3.36	271.94
201509200600	0.09	3.43	270.7
201509200900	0.08	3.5	269.31
201509201200	0.08	3.57	267.97
201509201500	0.07	3.62	266.22
201509201800	0.12	2.28	282.44
201509202100	0.13	2.18	272.14
201509210000	0.16	2.14	265.52
201509210300	0.2	2.39	260.52
201509210600	0.22	2.73	253.91
201509210900	0.25	2.71	249.07
201509211200	0.32	2.62	250.68
201509211500	0.35	2.8	254.9
201509211800	0.33	3.02	256.17
201509212100	0.3	3.19	255.95
201509220000	0.28	3.56	256.29
201509220300	0.28	4.28	255.77
201509220600	0.4	4.39	235.18
201509220900	0.65	4.44	219.01
201509221200	0.71	5.18	223.15
201509221500	0.72	5.83	228.62
201509221800	0.75	6.16	232.24
201509222100	0.81	6.15	234.07
201509230000	0.89	6.12	236.46
201509230300	0.95	6.36	244.92
201509230600	1.04	6.5	251.78
201509230900	1.12	6.52	255.01
201509231200	1.12	6.53	256.47
201509231500	1.06	6.52	257.04
201509231800	0.97	6.45	257.28
201509232100	0.86	6.36	257.53
201509240000	0.76	6.23	257.88
201509240300	0.67	6.09	258.31
201509240600	0.59	5.94	258.86
201509240900	0.52	5.71	260.07
201509241200	0.47	5.53	261.22
201509241500	0.41	5.44	261.73
201509241800	0.37	5.36	262.27
201509242100	0.33	5.22	263.69
201509250000	0.32	4.88	267.33
201509250300	0.3	4.56	271.43
201509250600	0.28	4.43	273.36
201509250900	0.27	4.19	274.67
201509251200	0.27	3.74	277.48
201509251500	0.3	3.35	281.51
201509251800	0.39	3.1	283.28
201509252100	0.49	3.38	285.15
201509260000	0.52	3.62	285.54
201509260300	0.52	3.7	283.35
201509260600	0.5	3.68	279.52
201509260900	0.53	3.42	272.95
201509261200	0.57	3.45	273.47
201509261500	0.59	3.6	275.16
201509261800	0.6	3.8	276.21
201509262100	0.61	3.94	277.32
201509270000	0.6	4.04	278.3
201509270300	0.57	4.1	278.56
201509270600	0.53	4.1	277.89
201509270900	0.5	3.86	274.79
201509271200	0.5	3.64	272.69
201509271500	0.51	3.65	273.52
201509271800	0.55	3.84	274.24
201509272100	0.63	4.16	275.32
201509280000	0.74	4.43	276.41
201509280300	0.79	4.63	276.41
201509280600	0.76	4.65	275.35
201509280900	0.76	4.4	274.32
201509281200	0.87	4.32	275.45
201509281500	0.93	4.57	276.96
201509281800	0.98	4.73	278.87
201509282100	1.06	4.8	279.63
201509290000	1.09	4.78	279.14
201509290300	1.08	4.71	277.55
201509290600	1.04	4.59	275.12
201509290900	1.03	4.49	273.47
201509291200	1.02	4.55	273.95
201509291500	1.02	4.62	274.73
201509291800	1.06	4.74	275.66
201509292100	1.11	4.99	277.08
201509300000	1.06	5.11	276.53
201509300300	0.98	5.04	274.3
201509300600	0.91	4.95	271.59
201509300900	0.85	4.88	268.86
201509301200	0.8	4.88	268.1
201509301500	0.74	4.96	268.43
201509301800	0.7	4.99	268.34
201509302100	0.65	5	268.09
201510010000	0.61	5.06	268.02
201510010300	0.57	5.15	268.15
201510010600	0.53	5.24	268.3
201510010900	0.5	5.3	268.44
201510011200	0.46	5.3	268.8
201510011500	0.42	5.22	269.26
201510011800	0.38	5.04	270.43
201510012100	0.35	4.78	272.68
201510020000	0.33	4.43	276.42
201510020300	0.3	4.4	275.83
201510020600	0.28	4.55	273.95
201510020900	0.29	4.57	275.64
201510021200	0.31	4.69	276.1
201510021500	0.32	4.82	276.13
201510021800	0.35	4.66	277.87
201510022100	0.36	4.57	276.73
201510030000	0.38	4.57	274.8
201510030300	0.41	4.61	274.02
201510030600	0.42	4.64	273.88
201510030900	0.43	4.47	274.27
201510031200	0.44	4.15	274.71
201510031500	0.45	4	274.85
201510031800	0.49	3.96	275.1
201510032100	0.56	4.07	275.53
201510040000	0.62	4.26	275.67
201510040300	0.65	4.35	275.62
201510040600	0.65	4.33	275.34
201510040900	0.64	4.19	274.65
201510041200	0.62	4.08	273.67
201510041500	0.6	4.02	272.98
201510041800	0.57	4.09	272
201510042100	0.55	4.26	270.86
201510050000	0.56	4.51	270.29
201510050300	0.59	4.81	270.26
201510050600	0.61	5.02	270.32
201510050900	0.62	4.95	269.41
201510051200	0.61	4.82	268.98
201510051500	0.57	4.85	269.47
201510051800	0.53	4.85	269.35
201510052100	0.49	4.79	268.93
201510060000	0.47	4.7	268.42
201510060300	0.46	4.61	267.65
201510060600	0.47	4.51	266.29
201510060900	0.54	4.12	262.75
201510061200	0.69	3.85	260.51
201510061500	0.89	4.06	262.97
201510061800	1.03	4.41	265.4
201510062100	1.1	4.83	265.52
201510070000	1.13	5.17	264.77
201510070300	1.13	5.41	264.54
201510070600	1.1	5.54	264.66
201510070900	1.06	5.57	264.51
201510071200	1.03	5.56	264.24
201510071500	1.01	5.51	263.49
201510071800	0.99	5.38	262.3
201510072100	0.98	5.34	261.38
201510080000	0.94	5.34	261.22
201510080300	0.9	5.29	261.4
201510080600	0.85	5.14	260.95
201510080900	0.8	4.93	259.96
201510081200	0.72	4.8	258.73
201510081500	0.65	4.72	256.64
201510081800	0.6	4.75	253.3
201510082100	0.6	4.93	250.26
201510090000	0.62	5.11	249.34
201510090300	0.64	5.26	248.99
201510090600	0.65	5.33	249.63
201510090900	0.66	5.18	252.52
201510091200	0.68	4.97	255.34
201510091500	0.71	4.79	257.91
201510091800	0.77	4.75	260.74
201510092100	0.81	4.88	263.29
201510100000	0.81	5.03	265.11
201510100300	0.78	5.1	266.31
201510100600	0.72	5.1	267.1
201510100900	0.65	5.04	267.8
201510101200	0.57	4.94	268.48
201510101500	0.49	4.82	269.08
201510101800	0.42	4.7	269.49
201510102100	0.36	4.53	270.14
201510110000	0.3	4.4	269.94
201510110300	0.25	4.28	269.24
201510110600	0.21	4.15	268.44
201510110900	0.18	3.92	269.92
201510111200	0.16	3.56	276.35
201510111500	0.14	3.34	282.39
201510111800	0.12	3.41	282.47
201510112100	0.1	4.06	274.43
201510120000	0.1	4.63	272.59
201510120300	0.1	5.44	267.59
201510120600	0.12	5.98	263.76
201510120900	0.14	6.14	262.57
201510121200	0.19	6.03	261.76
201510121500	0.25	5.91	260.87
201510121800	0.3	5.77	259.9
201510122100	0.38	5.13	259.29
201510130000	0.51	4.44	260.06
201510130300	0.56	4.41	261.2
201510130600	0.6	4.41	264.21
201510130900	0.66	4.39	269.44
201510131200	0.72	4.45	272.92
201510131500	0.77	4.49	274.71
201510131800	0.82	4.53	275.65
201510132100	0.85	4.61	275.05
201510140000	0.81	4.68	273.31
201510140300	0.73	4.71	271.36
201510140600	0.64	4.7	269.63
201510140900	0.57	4.62	267.8
201510141200	0.52	4.58	267.2
201510141500	0.47	4.68	267.7
201510141800	0.43	4.77	268.17
201510142100	0.39	4.82	268.7
201510150000	0.36	4.83	269.18
201510150300	0.33	4.83	269.63
201510150600	0.31	4.81	270.08
201510150900	0.29	4.72	271.43
201510151200	0.28	4.37	275.4
201510151500	0.27	4.09	278.26
201510151800	0.26	3.85	280.16
201510152100	0.24	3.65	280.58
201510160000	0.23	3.52	280.28
201510160300	0.22	3.46	279.87
201510160600	0.22	3.45	279.84
201510160900	0.23	3.28	282.41
201510161200	0.24	3.19	283.57
201510161500	0.23	3.22	282.34
201510161800	0.22	3.15	281.99
201510162100	0.25	3.19	279.63
201510170000	0.27	3.41	278.01
201510170300	0.28	3.59	277.88
201510170600	0.29	3.69	277.8
201510170900	0.28	3.69	277.97
201510171200	0.28	3.64	277.52
201510171500	0.26	3.65	276.05
201510171800	0.26	3.62	275.16
201510172100	0.26	3.59	275.01
201510180000	0.27	3.62	275.55
201510180300	0.28	3.71	276.23
201510180600	0.29	3.82	276.46
201510180900	0.29	3.95	276.29
201510181200	0.29	4.07	276.08
201510181500	0.28	4.18	275.94
201510181800	0.26	4.24	275.92
201510182100	0.25	4.27	275.87
201510190000	0.23	4.25	275.63
201510190300	0.22	4.23	275.28
201510190600	0.21	4.25	274.97
201510190900	0.23	3.97	274.51
201510191200	0.26	3.74	274.06
201510191500	0.3	3.45	273.53
201510191800	0.36	3.39	273.24
201510192100	0.41	3.5	273.69
201510200000	0.43	3.65	274.68
201510200300	0.43	3.75	274.89
201510200600	0.42	3.75	273.93
201510200900	0.39	3.6	272.06
201510201200	0.37	3.42	270.29
201510201500	0.33	3.33	269.58
201510201800	0.3	3.38	268.18
201510202100	0.27	3.58	267.28
201510210000	0.25	3.92	267.03
201510210300	0.25	4.37	266.71
201510210600	0.27	4.47	262.04
201510210900	0.31	4.57	261.24
201510211200	0.35	4.84	263.38
201510211500	0.4	4.77	262.97
201510211800	0.44	4.68	261.96
201510212100	0.46	4.58	260.41
201510220000	0.46	4.64	260.37
201510220300	0.44	4.68	259.27
201510220600	0.42	4.53	254.86
201510220900	0.45	4	240.01
201510221200	0.46	3.94	234.22
201510221500	0.46	3.96	226.26
201510221800	0.51	3.94	213.46
201510222100	0.58	4.04	205.48
201510230000	0.67	4.29	200.43
201510230300	0.73	4.46	198.96
201510230600	0.71	4.45	201.38
201510230900	0.67	4.44	205.88
201510231200	0.65	4.46	214.45
201510231500	0.74	4.73	231.9
201510231800	0.9	5.46	246.52
201510232100	1.24	5.84	249.82
201510240000	1.53	6.19	248.83
201510240300	1.54	6.6	251.7
201510240600	1.49	6.8	253.72
201510240900	1.41	6.85	254.87
201510241200	1.31	6.85	255.69
201510241500	1.19	6.82	256.32
201510241800	1.07	6.79	257.01
201510242100	0.96	6.77	257.79
201510250000	0.86	6.75	258.73
201510250300	0.77	6.68	259.74
201510250600	0.69	6.59	260.71
201510250900	0.61	6.51	261.46
201510251200	0.54	6.44	261.98
201510251500	0.47	6.36	262.43
201510251800	0.42	6.27	262.77
201510252100	0.37	6.14	263.64
201510260000	0.33	6.04	264.38
201510260300	0.29	5.92	264.69
201510260600	0.27	5.82	265.37
201510260900	0.25	5.64	268.77
201510261200	0.27	5.48	275.34
201510261500	0.3	5.48	279.43
201510261800	0.34	5.43	280.42
