%Time [yyyymmddhh] WL [m]	
199512111800	0.00
199512112100	0.00
199512120000	0.00
199512120300	0.00
199512120600	0.00
199512120900	0.00
199512121200	0.00
199512121500	0.00
199512121800	0.00
199512122100	0.00
199512130000	0.00
199512130300	0.00
199512130600	0.00
199512130900	0.00
199512131200	0.00
199512131500	0.00
199512131800	0.00
199512132100	0.00
199512140000	0.00
199512140300	0.00
199512140600	0.00
199512140900	0.00
199512141200	0.00
199512141500	0.00
199512141800	0.00
199512142100	0.00
199512150000	0.00
199512150300	0.00
199512150600	0.00
199512150900	0.00
199512151200	0.00
199512151500	0.00
199512151800	0.00
199512152100	0.00
199512160000	0.00
199512160300	0.00
199512160600	0.00
199512160900	0.00
199512161200	0.00
199512161500	0.00
199512161800	0.00
199512162100	0.00
199512170000	0.00
199512170300	0.00
199512170600	0.00
199512170900	0.00
199512171200	0.00
199512171500	0.00
199512171800	0.00
199512172100	0.00
199512180000	0.00
199512180300	0.00
199512180600	0.00
199512180900	0.00
199512181200	0.00
199512181500	0.00
199512181800	0.00
199512182100	0.00
199512190000	0.00
199512190300	0.00
199512190600	0.00
199512190900	0.00
199512191200	0.00
199512191500	0.00
199512191800	0.00
199512192100	0.00
199512200000	0.00
199512200300	0.00
199512200600	0.00
199512200900	0.00
199512201200	0.00
199512201500	0.00
199512201800	0.00
199512202100	0.00
199512210000	0.00
199512210300	0.00
199512210600	0.00
199512210900	0.00
199512211200	0.00
199512211500	0.00
199512211800	0.00
199512212100	0.00
199512220000	0.00
199512220300	0.00
199512220600	0.00
199512220900	0.00
199512221200	0.00
199512221500	0.00
199512221800	0.00
199512222100	0.00
199512230000	0.00
199512230300	0.00
199512230600	0.00
199512230900	0.00
199512231200	0.00
199512231500	0.00
199512231800	0.00
199512232100	0.00
199512240000	0.00
199512240300	0.00
199512240600	0.00
199512240900	0.00
199512241200	0.00
199512241500	0.00
199512241800	0.00
199512242100	0.00
199512250000	0.00
199512250300	0.00
199512250600	0.00
199512250900	0.00
199512251200	0.00
199512251500	0.00
199512251800	0.00
199512252100	0.00
199512260000	0.00
199512260300	0.00
199512260600	0.00
199512260900	0.00
199512261200	0.00
199512261500	0.00
199512261800	0.00
199512262100	0.00
199512270000	0.00
199512270300	0.00
199512270600	0.00
199512270900	0.00
199512271200	0.00
199512271500	0.00
199512271800	0.00
199512272100	0.00
199512280000	0.02
199512280300	0.00
199512280600	0.00
199512280900	0.00
199512281200	0.00
199512281500	0.00
199512281800	0.00
199512282100	0.00
199512290000	0.00
199512290300	0.00
199512290600	0.00
199512290900	0.00
199512291200	0.00
199512291500	0.00
199512291800	0.01
199512292100	0.01
199512300000	0.04
199512300300	0.04
199512300600	0.03
199512300900	0.03
199512301200	0.04
199512301500	0.03
199512301800	0.02
199512302100	0.02
199512310000	0.00
199512310300	0.00
199512310600	0.00
199512310900	0.00
199512311200	0.00
199512311500	0.00
199512311800	0.00
199512312100	0.00
199601010000	0.03
199601010300	0.04
199601010600	0.04
199601010900	0.04
199601011200	0.06
199601011500	0.06
199601011800	0.07
199601012100	0.08
199601020000	0.1
199601020300	0.12
199601020600	0.12
199601020900	0.15
199601021200	0.17
199601021500	0.18
199601021800	0.17
199601022100	0.17
199601030000	0.19
199601030300	0.21
199601030600	0.22
199601030900	0.24
199601031200	0.29
199601031500	0.29
199601031800	0.29
199601032100	0.29
199601040000	0.29
199601040300	0.28
199601040600	0.26
199601040900	0.26
199601041200	0.25
199601041500	0.24
199601041800	0.22
199601042100	0.21
199601050000	0.22
199601050300	0.2
199601050600	0.18
199601050900	0.17
199601051200	0.17
199601051500	0.15
199601051800	0.13
199601052100	0.12
199601060000	0.11
199601060300	0.1
199601060600	0.08
199601060900	0.07
199601061200	0.08
199601061500	0.07
199601061800	0.06
199601062100	0.05
199601070000	0.05
199601070300	0.05
199601070600	0.02
199601070900	0.01
199601071200	0.02
199601071500	0.01
199601071800	0.00
199601072100	0.01
199601080000	0.02
199601080300	0.03
199601080600	0.04
199601080900	0.05
199601081200	0.06
199601081500	0.06
199601081800	0.04
199601082100	0.03
199601090000	0.02
199601090300	0.01
199601090600	0.00
199601090900	0.00
199601091200	0.01
199601091500	0.00
199601091800	0.00
199601092100	0.00
199601100000	0.00
199601100300	0.00
199601100600	0.00
199601100900	0.00
199601101200	0.00
199601101500	0.00
199601101800	0.00
199601102100	0.00
199601110000	0.00
199601110300	0.00
199601110600	0.00
199601110900	0.00
199601111200	0.00
199601111500	0.00
199601111800	0.00
199601112100	0.00
199601120000	0.00
199601120300	0.00
199601120600	0.00
199601120900	0.00
199601121200	0.00
199601121500	0.00
199601121800	0.00
199601122100	0.00
199601130000	0.00
199601130300	0.00
199601130600	0.00
199601130900	0.00
199601131200	0.00
199601131500	0.00
199601131800	0.00
199601132100	0.00
199601140000	0.00
199601140300	0.00
199601140600	0.00
199601140900	0.00
199601141200	0.00
199601141500	0.00
199601141800	0.00
199601142100	0.00
199601150000	0.00
199601150300	0.00
199601150600	0.00
199601150900	0.00
199601151200	0.00
199601151500	0.00
199601151800	0.00
199601152100	0.00
199601160000	0.00
199601160300	0.00
199601160600	0.00
199601160900	0.00
199601161200	0.00
199601161500	0.00
199601161800	0.00
199601162100	0.00
199601170000	0.00
199601170300	0.00
199601170600	0.00
199601170900	0.00
199601171200	0.01
199601171500	0.01
199601171800	0.00
199601172100	0.00
199601180000	0.00
199601180300	0.00
199601180600	0.00
199601180900	0.00
199601181200	0.00
199601181500	0.00
199601181800	0.00
199601182100	0.00
199601190000	0.00
199601190300	0.00
199601190600	0.00
199601190900	0.00
199601191200	0.00
199601191500	0.00
199601191800	0.00
199601192100	0.00
199601200000	0.00
199601200300	0.00
199601200600	0.00
199601200900	0.00
199601201200	0.00
199601201500	0.00
199601201800	0.00
199601202100	0.00
199601210000	0.00
199601210300	0.00
199601210600	0.00
199601210900	0.00
199601211200	0.00
199601211500	0.00
199601211800	0.00
199601212100	0.00
199601220000	0.00
199601220300	0.00
199601220600	0.00
199601220900	0.00
199601221200	0.00
199601221500	0.00
199601221800	0.00
199601222100	0.00
199601230000	0.00
199601230300	0.00
199601230600	0.00
199601230900	0.00
199601231200	0.00
199601231500	0.00
199601231800	0.00
199601232100	0.00
199601240000	0.00
199601240300	0.00
199601240600	0.00
199601240900	0.00
199601241200	0.00
199601241500	0.00
199601241800	0.00
199601242100	0.00
199601250000	0.00
199601250300	0.00
199601250600	0.00
199601250900	0.00
199601251200	0.00
199601251500	0.00
199601251800	0.00
199601252100	0.00
199601260000	0.00
199601260300	0.00
199601260600	0.00
199601260900	0.00
199601261200	0.00
199601261500	0.00
199601261800	0.00
199601262100	0.00
199601270000	0.00
199601270300	0.00
199601270600	0.00
199601270900	0.00
199601271200	0.01
199601271500	0.00
199601271800	0.00
199601272100	0.00
199601280000	0.01
199601280300	0.01
199601280600	0.00
199601280900	0.01
199601281200	0.01
199601281500	0.00
199601281800	0.00
199601282100	0.00
199601290000	0.00
199601290300	0.00
199601290600	0.00
199601290900	0.00
199601291200	0.00
199601291500	0.00
199601291800	0.00
199601292100	0.00
199601300000	0.00
199601300300	0.00
199601300600	0.00
199601300900	0.00
199601301200	0.00
199601301500	0.00
199601301800	0.00
199601302100	0.00
199601310000	0.00
199601310300	0.00
199601310600	0.01
199601310900	0.03
199601311200	0.05
199601311500	0.05
199601311800	0.05
199601312100	0.06
199602010000	0.07
199602010300	0.06
199602010600	0.06
199602010900	0.06
199602011200	0.06
199602011500	0.06
199602011800	0.04
199602012100	0.03
199602020000	0.03
199602020300	0.01
199602020600	0.00
199602020900	0.00
199602021200	0.00
199602021500	0.00
199602021800	0.00
199602022100	0.00
199602030000	0.00
199602030300	0.00
199602030600	0.00
199602030900	0.00
199602031200	0.00
199602031500	0.00
199602031800	0.00
199602032100	0.00
199602040000	0.00
199602040300	0.00
199602040600	0.00
199602040900	0.00
199602041200	0.00
199602041500	0.00
199602041800	0.00
199602042100	0.00
199602050000	0.00
199602050300	0.00
199602050600	0.00
199602050900	0.00
199602051200	0.00
199602051500	0.00
199602051800	0.00
199602052100	0.00
199602060000	0.00
199602060300	0.00
199602060600	0.00
199602060900	0.00
199602061200	0.00
199602061500	0.00
199602061800	0.00
199602062100	0.00
199602070000	0.00
199602070300	0.00
199602070600	0.00
199602070900	0.00
199602071200	0.00
199602071500	0.00
199602071800	0.00
199602072100	0.00
199602080000	0.02
199602080300	0.05
199602080600	0.06
199602080900	0.09
199602081200	0.14
199602081500	0.18
199602081800	0.21
199602082100	0.23
199602090000	0.23
199602090300	0.24
199602090600	0.27
199602090900	0.27
199602091200	0.28
199602091500	0.29
199602091800	0.28
199602092100	0.27
199602100000	0.26
199602100300	0.24
199602100600	0.22
199602100900	0.2
199602101200	0.18
199602101500	0.17
199602101800	0.16
199602102100	0.13
199602110000	0.1
199602110300	0.08
199602110600	0.07
199602110900	0.04
199602111200	0.02
199602111500	0.00
199602111800	0.00
199602112100	0.00
199602120000	0.00
199602120300	0.00
199602120600	0.00
199602120900	0.00
199602121200	0.00
199602121500	0.00
199602121800	0.00
199602122100	0.00
199602130000	0.00
199602130300	0.00
199602130600	0.00
199602130900	0.00
199602131200	0.00
199602131500	0.00
199602131800	0.00
199602132100	0.00
199602140000	0.00
199602140300	0.00
199602140600	0.00
199602140900	0.00
199602141200	0.00
199602141500	0.00
199602141800	0.00
199602142100	0.00
199602150000	0.00
199602150300	0.00
199602150600	0.00
199602150900	0.00
199602151200	0.00
199602151500	0.00
199602151800	0.00
199602152100	0.00
199602160000	0.00
199602160300	0.00
199602160600	0.00
199602160900	0.00
199602161200	0.00
199602161500	0.00
199602161800	0.00
199602162100	0.00
199602170000	0.00
199602170300	0.00
199602170600	0.00
199602170900	0.00
199602171200	0.00
199602171500	0.00
199602171800	0.00
199602172100	0.00
199602180000	0.00
199602180300	0.00
199602180600	0.00
199602180900	0.00
199602181200	0.00
199602181500	0.00
199602181800	0.00
199602182100	0.00
199602190000	0.00
199602190300	0.00
199602190600	0.00
199602190900	0.00
199602191200	0.00
199602191500	0.00
199602191800	0.00
199602192100	0.00
199602200000	0.00
199602200300	0.00
199602200600	0.00
199602200900	0.00
199602201200	0.00
199602201500	0.00
199602201800	0.00
199602202100	0.00
199602210000	0.00
199602210300	0.00
199602210600	0.00
199602210900	0.00
199602211200	0.00
199602211500	0.00
199602211800	0.00
199602212100	0.00
199602220000	0.00
199602220300	0.00
199602220600	0.00
199602220900	0.00
199602221200	0.00
199602221500	0.00
199602221800	0.00
199602222100	0.00
199602230000	0.00
199602230300	0.00
199602230600	0.00
199602230900	0.03
199602231200	0.07
199602231500	0.09
199602231800	0.09
199602232100	0.1
199602240000	0.1
199602240300	0.09
199602240600	0.06
199602240900	0.06
199602241200	0.07
199602241500	0.06
199602241800	0.04
199602242100	0.04
199602250000	0.03
199602250300	0.02
199602250600	0.00
199602250900	0.00
199602251200	0.01
199602251500	0.00
199602251800	0.00
199602252100	0.00
199602260000	0.00
199602260300	0.00
199602260600	0.00
199602260900	0.00
199602261200	0.00
199602261500	0.00
199602261800	0.00
199602262100	0.00
199602270000	0.00
199602270300	0.00
199602270600	0.00
199602270900	0.00
199602271200	0.00
199602271500	0.00
199602271800	0.00
199602272100	0.00
199602280000	0.00
199602280300	0.00
199602280600	0.00
199602280900	0.00
199602281200	0.00
199602281500	0.00
199602281800	0.00
199602282100	0.00
199602290000	0.00
199602290300	0.00
199602290600	0.00
199602290900	0.00
199602291200	0.00
199602291500	0.00
199602291800	0.00
199602292100	0.00
199603010000	0.00
199603010300	0.00
199603010600	0.00
199603010900	0.00
199603011200	0.01
199603011500	0.00
199603011800	0.00
199603012100	0.00
199603020000	0.00
199603020300	0.00
199603020600	0.00
199603020900	0.00
199603021200	0.00
199603021500	0.00
199603021800	0.00
199603022100	0.00
199603030000	0.00
199603030300	0.00
199603030600	0.00
199603030900	0.00
199603031200	0.00
199603031500	0.00
199603031800	0.00
199603032100	0.00
199603040000	0.00
199603040300	0.00
199603040600	0.00
199603040900	0.00
199603041200	0.00
199603041500	0.00
199603041800	0.00
199603042100	0.00
199603050000	0.00
199603050300	0.00
199603050600	0.00
199603050900	0.01
199603051200	0.05
199603051500	0.06
199603051800	0.08
199603052100	0.11
199603060000	0.14
199603060300	0.16
199603060600	0.16
199603060900	0.16
199603061200	0.15
199603061500	0.15
199603061800	0.14
199603062100	0.12
199603070000	0.1
199603070300	0.08
199603070600	0.06
199603070900	0.02
199603071200	0.00
199603071500	0.00
199603071800	0.00
199603072100	0.00
199603080000	0.00
199603080300	0.00
199603080600	0.00
199603080900	0.00
199603081200	0.00
199603081500	0.00
199603081800	0.00
199603082100	0.00
199603090000	0.00
199603090300	0.00
199603090600	0.00
199603090900	0.00
199603091200	0.00
199603091500	0.00
199603091800	0.00
199603092100	0.00
199603100000	0.00
199603100300	0.00
199603100600	0.00
199603100900	0.00
199603101200	0.00
199603101500	0.00
199603101800	0.00
199603102100	0.00
199603110000	0.00
199603110300	0.00
199603110600	0.00
199603110900	0.00
199603111200	0.00
199603111500	0.00
199603111800	0.00
199603112100	0.00
199603120000	0.00
199603120300	0.00
199603120600	0.00
199603120900	0.00
199603121200	0.00
199603121500	0.00
199603121800	0.00
199603122100	0.00
199603130000	0.00
199603130300	0.00
199603130600	0.00
199603130900	0.00
199603131200	0.00
199603131500	0.00
199603131800	0.00
199603132100	0.00
199603140000	0.00
199603140300	0.00
199603140600	0.00
199603140900	0.00
199603141200	0.00
199603141500	0.00
199603141800	0.00
199603142100	0.00
199603150000	0.00
199603150300	0.00
199603150600	0.00
199603150900	0.00
199603151200	0.00
199603151500	0.00
199603151800	0.00
199603152100	0.00
199603160000	0.00
199603160300	0.00
199603160600	0.00
199603160900	0.00
199603161200	0.00
199603161500	0.00
199603161800	0.00
199603162100	0.03
199603170000	0.04
199603170300	0.04
199603170600	0.06
199603170900	0.07
199603171200	0.09
199603171500	0.09
199603171800	0.08
199603172100	0.08
199603180000	0.09
199603180300	0.08
199603180600	0.06
199603180900	0.06
199603181200	0.07
199603181500	0.06
199603181800	0.04
199603182100	0.05
199603190000	0.05
199603190300	0.04
199603190600	0.03
199603190900	0.02
199603191200	0.02
199603191500	0.00
199603191800	0.00
199603192100	0.00
199603200000	0.01
199603200300	0.01
199603200600	0.00
199603200900	0.00
199603201200	0.01
199603201500	0.00
199603201800	0.00
199603202100	0.00
199603210000	0.01
199603210300	0.01
199603210600	0.02
199603210900	0.02
199603211200	0.02
199603211500	0.03
199603211800	0.02
199603212100	0.02
199603220000	0.02
199603220300	0.03
199603220600	0.01
199603220900	0.01
199603221200	0.02
199603221500	0.01
199603221800	0.00
199603222100	0.02
199603230000	0.02
199603230300	0.02
199603230600	0.02
199603230900	0.01
199603231200	0.00
199603231500	0.01
199603231800	0.01
199603232100	0.00
199603240000	0.02
199603240300	0.02
199603240600	0.01
199603240900	0.01
199603241200	0.01
199603241500	0.00
199603241800	0.00
199603242100	0.00
199603250000	0.00
199603250300	0.00
199603250600	0.00
199603250900	0.00
199603251200	0.00
199603251500	0.00
199603251800	0.00
199603252100	0.00
199603260000	0.00
199603260300	0.00
199603260600	0.00
199603260900	0.00
199603261200	0.00
199603261500	0.00
199603261800	0.00
199603262100	0.00
199603270000	0.00
199603270300	0.00
199603270600	0.00
199603270900	0.00
199603271200	0.00
199603271500	0.00
199603271800	0.00
199603272100	0.00
199603280000	0.00
199603280300	0.00
199603280600	0.00
199603280900	0.00
199603281200	0.00
199603281500	0.00
199603281800	0.00
199603282100	0.00
199603290000	0.00
199603290300	0.00
199603290600	0.00
199603290900	0.00
199603291200	0.00
199603291500	0.00
199603291800	0.00
199603292100	0.00
199603300000	0.00
199603300300	0.00
199603300600	0.00
199603300900	0.00
199603301200	0.00
199603301500	0.00
199603301800	0.00
199603302100	0.00
199603310000	0.00
199603310300	0.00
199603310600	0.00
199603310900	0.00
199603311200	0.00
199603311500	0.00
199603311800	0.00
199603312100	0.00
199604010000	0.00
199604010300	0.00
199604010600	0.00
199604010900	0.00
199604011200	0.00
199604011500	0.00
199604011800	0.00
199604012100	0.00
199604020000	0.00
199604020300	0.00
199604020600	0.00
199604020900	0.00
199604021200	0.00
199604021500	0.00
199604021800	0.00
199604022100	0.00
199604030000	0.00
199604030300	0.00
199604030600	0.00
199604030900	0.00
199604031200	0.00
199604031500	0.00
199604031800	0.00
199604032100	0.00
199604040000	0.00
199604040300	0.00
199604040600	0.00
199604040900	0.00
199604041200	0.00
199604041500	0.00
199604041800	0.00
199604042100	0.00
199604050000	0.00
199604050300	0.00
199604050600	0.00
199604050900	0.00
199604051200	0.01
199604051500	0.00
199604051800	0.00
199604052100	0.00
199604060000	0.00
199604060300	0.00
199604060600	0.00
199604060900	0.00
199604061200	0.00
199604061500	0.00
199604061800	0.00
199604062100	0.00
199604070000	0.00
199604070300	0.00
199604070600	0.00
199604070900	0.00
199604071200	0.00
199604071500	0.00
199604071800	0.00
199604072100	0.00
199604080000	0.00
199604080300	0.00
199604080600	0.00
199604080900	0.00
199604081200	0.00
199604081500	0.00
199604081800	0.00
199604082100	0.00
199604090000	0.00
199604090300	0.00
199604090600	0.00
199604090900	0.00
199604091200	0.00
199604091500	0.00
199604091800	0.00
199604092100	0.00
199604100000	0.00
199604100300	0.00
199604100600	0.00
199604100900	0.00
199604101200	0.00
199604101500	0.00
199604101800	0.00
199604102100	0.00
199604110000	0.00
199604110300	0.00
199604110600	0.00
199604110900	0.00
199604111200	0.00
199604111500	0.00
199604111800	0.00
199604112100	0.00
199604120000	0.00
199604120300	0.00
199604120600	0.00
199604120900	0.00
199604121200	0.00
199604121500	0.00
199604121800	0.00
199604122100	0.00
199604130000	0.00
199604130300	0.00
199604130600	0.00
199604130900	0.00
199604131200	0.00
199604131500	0.00
199604131800	0.00
199604132100	0.00
199604140000	0.00
199604140300	0.00
199604140600	0.00
199604140900	0.00
199604141200	0.00
199604141500	0.00
199604141800	0.00
199604142100	0.00
199604150000	0.00
199604150300	0.00
199604150600	0.00
199604150900	0.00
199604151200	0.00
199604151500	0.00
199604151800	0.00
199604152100	0.00
199604160000	0.00
199604160300	0.00
199604160600	0.00
199604160900	0.00
199604161200	0.00
199604161500	0.00
199604161800	0.00
199604162100	0.00
199604170000	0.00
199604170300	0.00
199604170600	0.00
199604170900	0.00
199604171200	0.00
199604171500	0.00
199604171800	0.00
199604172100	0.00
199604180000	0.00
199604180300	0.00
199604180600	0.00
199604180900	0.00
199604181200	0.00
199604181500	0.00
199604181800	0.00
199604182100	0.00
199604190000	0.00
199604190300	0.00
199604190600	0.00
199604190900	0.00
199604191200	0.00
199604191500	0.00
199604191800	0.00
199604192100	0.00
199604200000	0.00
199604200300	0.00
199604200600	0.00
199604200900	0.00
199604201200	0.00
199604201500	0.00
199604201800	0.00
199604202100	0.00
199604210000	0.00
199604210300	0.00
199604210600	0.00
199604210900	0.00
199604211200	0.00
199604211500	0.00
199604211800	0.00
199604212100	0.00
199604220000	0.00
199604220300	0.00
199604220600	0.00
199604220900	0.00
199604221200	0.00
199604221500	0.00
199604221800	0.00
199604222100	0.00
199604230000	0.00
199604230300	0.00
199604230600	0.00
199604230900	0.00
199604231200	0.00
199604231500	0.00
199604231800	0.00
199604232100	0.00
199604240000	0.00
199604240300	0.00
199604240600	0.00
199604240900	0.00
199604241200	0.00
199604241500	0.00
199604241800	0.00
199604242100	0.00
199604250000	0.00
199604250300	0.00
199604250600	0.00
199604250900	0.00
199604251200	0.00
199604251500	0.00
199604251800	0.00
199604252100	0.00
199604260000	0.00
199604260300	0.00
199604260600	0.00
199604260900	0.00
199604261200	0.00
199604261500	0.00
199604261800	0.00
199604262100	0.00
199604270000	0.00
199604270300	0.00
199604270600	0.00
199604270900	0.00
199604271200	0.00
199604271500	0.00
199604271800	0.00
199604272100	0.00
199604280000	0.00
199604280300	0.00
199604280600	0.00
199604280900	0.00
199604281200	0.00
199604281500	0.00
199604281800	0.00
199604282100	0.00
199604290000	0.00
199604290300	0.00
199604290600	0.00
199604290900	0.00
199604291200	0.00
199604291500	0.00
199604291800	0.00
199604292100	0.00
199604300000	0.00
199604300300	0.00
199604300600	0.00
199604300900	0.00
199604301200	0.00
199604301500	0.00
199604301800	0.00
199604302100	0.00
199605010000	0.00
199605010300	0.00
199605010600	0.00
199605010900	0.00
199605011200	0.00
199605011500	0.00
199605011800	0.00
199605012100	0.00
199605020000	0.00
199605020300	0.00
199605020600	0.00
199605020900	0.00
199605021200	0.00
199605021500	0.00
199605021800	0.00
199605022100	0.00
199605030000	0.00
199605030300	0.00
199605030600	0.00
199605030900	0.00
199605031200	0.00
199605031500	0.00
199605031800	0.00
199605032100	0.00
199605040000	0.00
199605040300	0.00
199605040600	0.00
199605040900	0.00
199605041200	0.00
199605041500	0.00
199605041800	0.00
199605042100	0.00
199605050000	0.00
199605050300	0.00
199605050600	0.00
199605050900	0.00
199605051200	0.00
199605051500	0.00
199605051800	0.00
199605052100	0.00
199605060000	0.00
199605060300	0.00
199605060600	0.00
199605060900	0.00
199605061200	0.00
199605061500	0.00
199605061800	0.00
199605062100	0.00
199605070000	0.00
199605070300	0.00
199605070600	0.00
199605070900	0.00
199605071200	0.01
199605071500	0.00
199605071800	0.00
199605072100	0.01
199605080000	0.04
199605080300	0.04
199605080600	0.03
199605080900	0.05
199605081200	0.07
199605081500	0.06
199605081800	0.05
199605082100	0.06
199605090000	0.08
199605090300	0.06
199605090600	0.05
199605090900	0.05
199605091200	0.05
199605091500	0.04
199605091800	0.03
199605092100	0.03
199605100000	0.04
199605100300	0.03
199605100600	0.01
199605100900	0.00
199605101200	0.00
199605101500	0.00
199605101800	0.00
199605102100	0.00
199605110000	0.00
199605110300	0.00
199605110600	0.00
199605110900	0.00
199605111200	0.01
199605111500	0.01
199605111800	0.02
199605112100	0.06
199605120000	0.1
199605120300	0.08
199605120600	0.07
199605120900	0.08
199605121200	0.09
199605121500	0.07
199605121800	0.05
199605122100	0.06
199605130000	0.08
199605130300	0.06
199605130600	0.04
199605130900	0.04
199605131200	0.06
199605131500	0.05
199605131800	0.03
199605132100	0.03
199605140000	0.06
199605140300	0.05
199605140600	0.02
199605140900	0.02
199605141200	0.03
199605141500	0.03
199605141800	0.02
199605142100	0.01
199605150000	0.02
199605150300	0.03
199605150600	0.01
199605150900	0.00
199605151200	0.00
199605151500	0.00
199605151800	0.00
199605152100	0.00
199605160000	0.00
199605160300	0.00
199605160600	0.00
199605160900	0.00
199605161200	0.00
199605161500	0.00
199605161800	0.00
199605162100	0.00
199605170000	0.00
199605170300	0.00
199605170600	0.00
199605170900	0.00
199605171200	0.00
199605171500	0.00
199605171800	0.00
199605172100	0.00
199605180000	0.00
199605180300	0.00
199605180600	0.00
199605180900	0.00
199605181200	0.00
199605181500	0.00
199605181800	0.00
199605182100	0.00
199605190000	0.00
199605190300	0.00
199605190600	0.00
199605190900	0.00
199605191200	0.00
199605191500	0.00
199605191800	0.00
199605192100	0.00
199605200000	0.00
199605200300	0.00
199605200600	0.00
199605200900	0.00
199605201200	0.00
199605201500	0.00
199605201800	0.00
199605202100	0.00
199605210000	0.00
199605210300	0.00
199605210600	0.00
199605210900	0.00
199605211200	0.00
199605211500	0.00
199605211800	0.00
199605212100	0.00
199605220000	0.00
199605220300	0.00
199605220600	0.00
199605220900	0.00
199605221200	0.00
199605221500	0.00
199605221800	0.00
199605222100	0.00
199605230000	0.00
199605230300	0.00
199605230600	0.00
199605230900	0.00
199605231200	0.00
199605231500	0.00
199605231800	0.00
199605232100	0.00
199605240000	0.00
199605240300	0.00
199605240600	0.00
199605240900	0.00
199605241200	0.00
199605241500	0.00
199605241800	0.00
199605242100	0.00
199605250000	0.00
199605250300	0.00
199605250600	0.00
199605250900	0.00
199605251200	0.00
199605251500	0.00
199605251800	0.00
199605252100	0.00
199605260000	0.00
199605260300	0.00
199605260600	0.00
199605260900	0.00
199605261200	0.00
199605261500	0.00
199605261800	0.00
199605262100	0.00
199605270000	0.00
199605270300	0.00
199605270600	0.00
199605270900	0.00
199605271200	0.00
199605271500	0.00
199605271800	0.00
199605272100	0.00
199605280000	0.00
199605280300	0.00
199605280600	0.00
199605280900	0.00
199605281200	0.00
199605281500	0.00
199605281800	0.00
199605282100	0.00
199605290000	0.00
199605290300	0.00
199605290600	0.00
199605290900	0.00
199605291200	0.00
199605291500	0.00
199605291800	0.00
199605292100	0.00
199605300000	0.00
199605300300	0.00
199605300600	0.00
199605300900	0.00
199605301200	0.01
199605301500	0.01
199605301800	0.01
199605302100	0.01
199605310000	0.02
199605310300	0.01
199605310600	0.00
199605310900	0.00
199605311200	0.00
199605311500	0.00
199605311800	0.00
199605312100	0.00
199606010000	0.00
199606010300	0.00
199606010600	0.00
199606010900	0.00
199606011200	0.00
199606011500	0.00
199606011800	0.00
199606012100	0.00
199606020000	0.00
199606020300	0.00
199606020600	0.00
199606020900	0.00
199606021200	0.00
199606021500	0.00
199606021800	0.00
199606022100	0.00
199606030000	0.00
199606030300	0.00
199606030600	0.00
199606030900	0.00
199606031200	0.00
199606031500	0.00
199606031800	0.00
199606032100	0.00
199606040000	0.00
199606040300	0.00
199606040600	0.00
199606040900	0.00
199606041200	0.00
199606041500	0.00
199606041800	0.00
199606042100	0.00
199606050000	0.00
199606050300	0.00
199606050600	0.00
199606050900	0.00
199606051200	0.00
199606051500	0.00
199606051800	0.00
199606052100	0.00
199606060000	0.00
199606060300	0.00
199606060600	0.00
199606060900	0.00
199606061200	0.00
199606061500	0.00
199606061800	0.00
199606062100	0.00
199606070000	0.00
199606070300	0.00
199606070600	0.00
199606070900	0.00
199606071200	0.00
199606071500	0.00
199606071800	0.00
199606072100	0.00
199606080000	0.00
199606080300	0.00
199606080600	0.00
199606080900	0.00
199606081200	0.00
199606081500	0.00
199606081800	0.00
199606082100	0.00
199606090000	0.00
199606090300	0.00
199606090600	0.00
199606090900	0.00
199606091200	0.00
199606091500	0.00
199606091800	0.00
199606092100	0.00
199606100000	0.00
199606100300	0.00
199606100600	0.00
199606100900	0.00
199606101200	0.00
199606101500	0.00
199606101800	0.00
199606102100	0.00
199606110000	0.00
199606110300	0.00
199606110600	0.00
199606110900	0.00
199606111200	0.00
199606111500	0.00
199606111800	0.00
199606112100	0.00
199606120000	0.00
199606120300	0.00
199606120600	0.00
199606120900	0.00
199606121200	0.00
199606121500	0.00
199606121800	0.00
199606122100	0.00
199606130000	0.00
199606130300	0.00
199606130600	0.00
199606130900	0.00
199606131200	0.00
199606131500	0.00
199606131800	0.00
199606132100	0.00
199606140000	0.00
199606140300	0.00
199606140600	0.00
199606140900	0.00
199606141200	0.00
199606141500	0.00
199606141800	0.00
199606142100	0.00
199606150000	0.00
199606150300	0.00
199606150600	0.00
199606150900	0.00
199606151200	0.00
199606151500	0.00
199606151800	0.00
199606152100	0.00
199606160000	0.00
199606160300	0.00
199606160600	0.00
199606160900	0.00
199606161200	0.00
199606161500	0.00
199606161800	0.00
199606162100	0.00
199606170000	0.00
199606170300	0.00
199606170600	0.00
199606170900	0.00
199606171200	0.00
199606171500	0.00
199606171800	0.00
199606172100	0.00
199606180000	0.00
199606180300	0.00
199606180600	0.00
199606180900	0.00
199606181200	0.00
199606181500	0.00
199606181800	0.00
199606182100	0.00
199606190000	0.00
199606190300	0.00
199606190600	0.00
199606190900	0.00
199606191200	0.00
199606191500	0.00
199606191800	0.00
199606192100	0.00
199606200000	0.00
199606200300	0.00
199606200600	0.00
199606200900	0.00
199606201200	0.00
199606201500	0.00
199606201800	0.00
199606202100	0.00
199606210000	0.00
199606210300	0.00
199606210600	0.00
199606210900	0.00
199606211200	0.00
199606211500	0.00
199606211800	0.00
199606212100	0.00
199606220000	0.00
199606220300	0.00
199606220600	0.00
199606220900	0.00
199606221200	0.00
199606221500	0.00
199606221800	0.00
